row_id,time,lat,lon,granule_id,status
36,2024-11-18 18:20:00+00:00,35.370853,-120.858734,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.44205, 'Longitude': -91.46066}, {'Latitude': 36.75315, 'Longitude': -122.05481}, {'Latitude': 19.38914, 'Longitude': -114.96241}, {'Latitude': 24.58047, 'Longitude': -89.62163}, {'Latitude': 42.44205, 'Longitude': -91.46066}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-11-18T19:40:28Z', 'BeginningDateTime': '2024-11-18T19:35:29Z'}}
Size(MB): 74.05201816558838
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241118T193529.L2.OC_AOP.V3_1.nc']",Swath Covers Station
36,2024-11-18 18:20:00+00:00,35.370853,-120.858734,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.42405, 'Longitude': -116.08705}, {'Latitude': 36.74764, 'Longitude': -146.61861}, {'Latitude': 19.38232, 'Longitude': -139.52841}, {'Latitude': 24.57248, 'Longitude': -114.19602}, {'Latitude': 42.42405, 'Longitude': -116.08705}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-11-18T21:18:46Z', 'BeginningDateTime': '2024-11-18T21:13:46Z'}}
Size(MB): 201.15211391448975
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241118T211346.L2.OC_AOP.V3_1.nc']",Swath Covers Station
36,2024-11-18 18:20:00+00:00,35.370853,-120.858734,,ROW_DONE
37,2024-11-26 02:05:00+00:00,35.370853,-120.858734,NONE,No Granules Found
37,2024-11-26 02:05:00+00:00,35.370853,-120.858734,,ROW_DONE
38,2024-12-03 16:30:00+00:00,35.370853,-120.858734,NONE,No Granules Found
38,2024-12-03 16:30:00+00:00,35.370853,-120.858734,,ROW_DONE
39,2024-12-10 01:00:00+00:00,35.370853,-120.858734,NONE,No Granules Found
39,2024-12-10 01:00:00+00:00,35.370853,-120.858734,,ROW_DONE
40,2024-12-16 17:11:00+00:00,35.370853,-120.858734,NONE,No Granules Found
40,2024-12-16 17:11:00+00:00,35.370853,-120.858734,,ROW_DONE
41,2024-12-24 00:05:00+00:00,35.370853,-120.858734,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 38.34641, 'Longitude': -121.99562}, {'Latitude': 32.80978, 'Longitude': -150.9883}, {'Latitude': 15.32767, 'Longitude': -144.59874}, {'Latitude': 20.466, 'Longitude': -119.89285}, {'Latitude': 38.34641, 'Longitude': -121.99562}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2024-12-23T21:42:58Z', 'BeginningDateTime': '2024-12-23T21:37:59Z'}}
Size(MB): 289.5110149383545
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20241223T213759.L2.OC_AOP.V3_1.nc']",Swath Covers Station
41,2024-12-24 00:05:00+00:00,35.370853,-120.858734,,ROW_DONE
42,2024-12-30 16:10:00+00:00,35.370853,-120.858734,NONE,No Granules Found
42,2024-12-30 16:10:00+00:00,35.370853,-120.858734,,ROW_DONE
43,2025-01-14 18:20:00+00:00,35.370853,-120.858734,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 40.487, 'Longitude': -91.75528}, {'Latitude': 34.85307, 'Longitude': -121.64943}, {'Latitude': 17.44271, 'Longitude': -114.90006}, {'Latitude': 22.62656, 'Longitude': -89.7973}, {'Latitude': 40.487, 'Longitude': -91.75528}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-01-14T19:42:12Z', 'BeginningDateTime': '2025-01-14T19:37:13Z'}}
Size(MB): 86.39712810516357
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250114T193713.L2.OC_AOP.V3_1.nc']",Swath Covers Station
43,2025-01-14 18:20:00+00:00,35.370853,-120.858734,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 58.23535, 'Longitude': -91.92575}, {'Latitude': 51.36472, 'Longitude': -133.24416}, {'Latitude': 34.86327, 'Longitude': -121.65359}, {'Latitude': 40.49747, 'Longitude': -91.75547}, {'Latitude': 58.23535, 'Longitude': -91.92575}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-01-14T19:42:13Z', 'EndingDateTime': '2025-01-14T19:47:13Z'}}
Size(MB): 14.779770851135254
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250114T194213.L2.OC_AOP.V3_1.nc']",Swath Covers Station
43,2025-01-14 18:20:00+00:00,35.370853,-120.858734,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 40.49349, 'Longitude': -116.38607}, {'Latitude': 34.87068, 'Longitude': -146.23241}, {'Latitude': 17.4601, 'Longitude': -139.48012}, {'Latitude': 22.64308, 'Longitude': -114.38123}, {'Latitude': 40.49349, 'Longitude': -116.38607}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-01-14T21:15:32Z', 'EndingDateTime': '2025-01-14T21:20:31Z'}}
Size(MB): 293.3156547546387
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250114T211532.L2.OC_AOP.V3_1.nc']",Swath Covers Station
43,2025-01-14 18:20:00+00:00,35.370853,-120.858734,,ROW_DONE
44,2025-01-21 23:22:00+00:00,35.370853,-120.858734,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 41.96275, 'Longitude': -103.37862}, {'Latitude': 36.2751, 'Longitude': -133.85953}, {'Latitude': 18.91163, 'Longitude': -126.84737}, {'Latitude': 24.10189, 'Longitude': -101.53596}, {'Latitude': 41.96275, 'Longitude': -103.37862}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-01-21T20:23:37Z', 'EndingDateTime': '2025-01-21T20:28:36Z'}}
Size(MB): 141.9476137161255
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250121T202337.L2.OC_AOP.V3_1.nc']",Swath Covers Station
44,2025-01-21 23:22:00+00:00,35.370853,-120.858734,,ROW_DONE
