row_id,time,lat,lon,granule_id,status
38,2024-12-02 16:22:00+00:00,34.408043,-119.68485,,ROW_DONE
39,2024-12-09 16:30:00+00:00,34.408043,-119.68485,NONE,No Granules Found
39,2024-12-09 16:30:00+00:00,34.408043,-119.68485,,ROW_DONE
40,2024-12-17 16:25:00+00:00,34.408043,-119.68485,NONE,No Granules Found
40,2024-12-17 16:25:00+00:00,34.408043,-119.68485,,ROW_DONE
41,2024-12-30 16:07:00+00:00,34.408043,-119.68485,NONE,No Granules Found
41,2024-12-30 16:07:00+00:00,34.408043,-119.68485,,ROW_DONE
42,2025-01-06 16:43:00+00:00,34.408043,-119.68485,NONE,No Granules Found
42,2025-01-06 16:43:00+00:00,34.408043,-119.68485,,ROW_DONE
43,2025-01-13 16:20:00+00:00,34.408043,-119.68485,NONE,No Granules Found
43,2025-01-13 16:20:00+00:00,34.408043,-119.68485,,ROW_DONE
44,2025-01-20 16:32:00+00:00,34.408043,-119.68485,NONE,No Granules Found
44,2025-01-20 16:32:00+00:00,34.408043,-119.68485,,ROW_DONE
45,2025-01-27 16:20:00+00:00,34.408043,-119.68485,NONE,No Granules Found
45,2025-01-27 16:20:00+00:00,34.408043,-119.68485,,ROW_DONE
46,2025-02-03 16:25:00+00:00,34.408043,-119.68485,NONE,No Granules Found
46,2025-02-03 16:25:00+00:00,34.408043,-119.68485,,ROW_DONE
47,2025-02-10 16:38:00+00:00,34.408043,-119.68485,NONE,No Granules Found
47,2025-02-10 16:38:00+00:00,34.408043,-119.68485,,ROW_DONE
48,2025-02-18 16:29:00+00:00,34.408043,-119.68485,NONE,No Granules Found
48,2025-02-18 16:29:00+00:00,34.408043,-119.68485,,ROW_DONE
49,2025-02-24 17:15:00+00:00,34.408043,-119.68485,NONE,No Granules Found
49,2025-02-24 17:15:00+00:00,34.408043,-119.68485,,ROW_DONE
50,2025-03-03 16:20:00+00:00,34.408043,-119.68485,NONE,No Granules Found
50,2025-03-03 16:20:00+00:00,34.408043,-119.68485,,ROW_DONE
51,2025-03-10 15:25:00+00:00,34.408043,-119.68485,NONE,No Granules Found
51,2025-03-10 15:25:00+00:00,34.408043,-119.68485,,ROW_DONE
52,2025-03-17 15:19:00+00:00,34.408043,-119.68485,NONE,No Granules Found
52,2025-03-17 15:19:00+00:00,34.408043,-119.68485,,ROW_DONE
53,2025-03-24 14:51:00+00:00,34.408043,-119.68485,NONE,No Granules Found
53,2025-03-24 14:51:00+00:00,34.408043,-119.68485,,ROW_DONE
54,2025-03-31 15:25:00+00:00,34.408043,-119.68485,NONE,No Granules Found
54,2025-03-31 15:25:00+00:00,34.408043,-119.68485,,ROW_DONE
55,2025-04-07 15:20:00+00:00,34.408043,-119.68485,NONE,No Granules Found
55,2025-04-07 15:20:00+00:00,34.408043,-119.68485,,ROW_DONE
56,2025-04-14 15:25:00+00:00,34.408043,-119.68485,NONE,No Granules Found
56,2025-04-14 15:25:00+00:00,34.408043,-119.68485,,ROW_DONE
57,2025-04-21 15:24:00+00:00,34.408043,-119.68485,NONE,No Granules Found
57,2025-04-21 15:24:00+00:00,34.408043,-119.68485,,ROW_DONE
58,2025-04-28 15:25:00+00:00,34.408043,-119.68485,NONE,No Granules Found
58,2025-04-28 15:25:00+00:00,34.408043,-119.68485,,ROW_DONE
59,2025-05-05 15:40:00+00:00,34.408043,-119.68485,NONE,No Granules Found
59,2025-05-05 15:40:00+00:00,34.408043,-119.68485,,ROW_DONE
60,2025-05-12 15:34:00+00:00,34.408043,-119.68485,NONE,No Granules Found
60,2025-05-12 15:34:00+00:00,34.408043,-119.68485,,ROW_DONE
61,2025-05-19 15:21:00+00:00,34.408043,-119.68485,NONE,No Granules Found
61,2025-05-19 15:21:00+00:00,34.408043,-119.68485,,ROW_DONE
62,2025-05-26 15:24:00+00:00,34.408043,-119.68485,NONE,No Granules Found
62,2025-05-26 15:24:00+00:00,34.408043,-119.68485,,ROW_DONE
63,2025-06-02 15:21:00+00:00,34.408043,-119.68485,NONE,No Granules Found
63,2025-06-02 15:21:00+00:00,34.408043,-119.68485,,ROW_DONE
64,2025-06-09 15:19:00+00:00,34.408043,-119.68485,NONE,No Granules Found
64,2025-06-09 15:19:00+00:00,34.408043,-119.68485,,ROW_DONE
65,2025-06-16 15:24:00+00:00,34.408043,-119.68485,NONE,No Granules Found
65,2025-06-16 15:24:00+00:00,34.408043,-119.68485,,ROW_DONE
66,2025-06-23 15:25:00+00:00,34.408043,-119.68485,NONE,No Granules Found
66,2025-06-23 15:25:00+00:00,34.408043,-119.68485,,ROW_DONE
67,2025-06-30 16:00:00+00:00,34.408043,-119.68485,NONE,No Granules Found
67,2025-06-30 16:00:00+00:00,34.408043,-119.68485,,ROW_DONE
68,2025-07-07 15:23:00+00:00,34.408043,-119.68485,NONE,No Granules Found
68,2025-07-07 15:23:00+00:00,34.408043,-119.68485,,ROW_DONE
69,2025-07-14 15:26:00+00:00,34.408043,-119.68485,NONE,No Granules Found
69,2025-07-14 15:26:00+00:00,34.408043,-119.68485,,ROW_DONE
70,2025-07-21 15:30:00+00:00,34.408043,-119.68485,NONE,No Granules Found
70,2025-07-21 15:30:00+00:00,34.408043,-119.68485,,ROW_DONE
71,2025-07-28 14:05:00+00:00,34.408043,-119.68485,NONE,No Granules Found
71,2025-07-28 14:05:00+00:00,34.408043,-119.68485,,ROW_DONE
72,2025-08-04 15:24:00+00:00,34.408043,-119.68485,NONE,No Granules Found
72,2025-08-04 15:24:00+00:00,34.408043,-119.68485,,ROW_DONE
73,2025-08-11 15:28:00+00:00,34.408043,-119.68485,NONE,No Granules Found
73,2025-08-11 15:28:00+00:00,34.408043,-119.68485,,ROW_DONE
74,2025-08-18 15:25:00+00:00,34.408043,-119.68485,NONE,No Granules Found
74,2025-08-18 15:25:00+00:00,34.408043,-119.68485,,ROW_DONE
75,2025-08-25 15:17:00+00:00,34.408043,-119.68485,NONE,No Granules Found
75,2025-08-25 15:17:00+00:00,34.408043,-119.68485,,ROW_DONE
76,2025-09-01 15:30:00+00:00,34.408043,-119.68485,NONE,No Granules Found
76,2025-09-01 15:30:00+00:00,34.408043,-119.68485,,ROW_DONE
77,2025-09-08 15:25:00+00:00,34.408043,-119.68485,NONE,No Granules Found
77,2025-09-08 15:25:00+00:00,34.408043,-119.68485,,ROW_DONE
78,2025-09-15 15:18:00+00:00,34.408043,-119.68485,NONE,No Granules Found
78,2025-09-15 15:18:00+00:00,34.408043,-119.68485,,ROW_DONE
79,2025-09-22 17:04:00+00:00,34.408043,-119.68485,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 44.29778, 'Longitude': -89.05516}, {'Latitude': 38.53234, 'Longitude': -120.54679}, {'Latitude': 21.2393, 'Longitude': -113.13593}, {'Latitude': 26.45963, 'Longitude': -87.37814}, {'Latitude': 44.29778, 'Longitude': -89.05516}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-09-22T19:29:50Z', 'BeginningDateTime': '2025-09-22T19:24:51Z'}}
Size(MB): 58.89950656890869
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250922T192451.L2.OC_AOP.V3_1.nc']",Swath Covers Station
79,2025-09-22 17:04:00+00:00,34.408043,-119.68485,,ROW_DONE
80,2025-09-29 15:14:00+00:00,34.408043,-119.68485,NONE,No Granules Found
80,2025-09-29 15:14:00+00:00,34.408043,-119.68485,,ROW_DONE
81,2025-10-06 15:40:00+00:00,34.408043,-119.68485,NONE,No Granules Found
81,2025-10-06 15:40:00+00:00,34.408043,-119.68485,,ROW_DONE
82,2025-10-13 15:17:00+00:00,34.408043,-119.68485,NONE,No Granules Found
82,2025-10-13 15:17:00+00:00,34.408043,-119.68485,,ROW_DONE
83,2025-10-20 15:09:00+00:00,34.408043,-119.68485,NONE,No Granules Found
83,2025-10-20 15:09:00+00:00,34.408043,-119.68485,,ROW_DONE
84,2025-10-27 15:15:00+00:00,34.408043,-119.68485,NONE,No Granules Found
84,2025-10-27 15:15:00+00:00,34.408043,-119.68485,,ROW_DONE
85,2025-11-03 16:19:00+00:00,34.408043,-119.68485,NONE,No Granules Found
85,2025-11-03 16:19:00+00:00,34.408043,-119.68485,,ROW_DONE
86,2025-11-10 16:12:00+00:00,34.408043,-119.68485,NONE,No Granules Found
86,2025-11-10 16:12:00+00:00,34.408043,-119.68485,,ROW_DONE
87,2025-11-17 16:15:00+00:00,34.408043,-119.68485,NONE,No Granules Found
87,2025-11-17 16:15:00+00:00,34.408043,-119.68485,,ROW_DONE
88,2025-11-24 14:38:00+00:00,34.408043,-119.68485,NONE,No Granules Found
88,2025-11-24 14:38:00+00:00,34.408043,-119.68485,,ROW_DONE
89,2025-12-01 16:16:00+00:00,34.408043,-119.68485,NONE,No Granules Found
89,2025-12-01 16:16:00+00:00,34.408043,-119.68485,,ROW_DONE
90,2025-12-08 15:19:00+00:00,34.408043,-119.68485,NONE,No Granules Found
90,2025-12-08 15:19:00+00:00,34.408043,-119.68485,,ROW_DONE
91,2025-12-15 16:19:00+00:00,34.408043,-119.68485,NONE,No Granules Found
91,2025-12-15 16:19:00+00:00,34.408043,-119.68485,,ROW_DONE
